fecha_registro,id_planta,id_maquina,id_formula,numero_orden,corriente,temp_acond,presion_vapor,vapor,porcentaje_vapor,tiempo_proceso,retornando,humedad_real,durabilidad_real,kw_h_proceso
2026-03-20 03:39:56.801388,1,305,2260,61990,117.907,17.457,24.045,1696,55,37,0,0.0,0.0,71.0929614873838
2026-03-20 03:40:56.801388,1,304,2140,61987,175.867,86.98,20.413,1428,46,85,0,0.0,0.0,45.63291139240506
2026-03-20 03:41:56.801388,1,305,2260,61990,125.507,17.457,24.072,1697,55,38,0,0.0,0.0,71.0929614873838
2026-03-20 03:42:56.801388,1,304,2140,61987,176.812,87.026,20.59,1432,46,86,0,0.0,0.0,45.63291139240506
2026-03-20 03:43:56.801388,1,305,2260,61990,129.6,17.457,24.045,1698,55,39,0,0.0,0.0,71.0929614873838
2026-03-20 03:44:56.801388,1,304,2140,61987,185.818,87.07,20.325,1424,46,87,0,0.0,0.0,45.63291139240506
2026-03-20 03:45:56.801388,1,305,2260,61990,134.093,17.457,24.054,1659,55,40,0,0.0,0.0,71.0929614873838
2026-03-20 03:46:56.801388,1,304,2140,61987,184.194,87.113,20.148,1417,46,88,0,0.0,0.0,45.63291139240506
2026-03-20 03:47:56.801388,1,305,2260,61990,119.387,17.457,23.992,1647,55,41,0,0.0,0.0,71.0929614873838
2026-03-20 03:48:56.801388,1,304,2140,61987,175.37,87.157,20.148,1413,46,89,0,0.0,0.0,45.63291139240506
2026-03-20 03:49:56.801388,1,305,2260,61990,120.893,17.457,24.001,1648,55,42,0,0.0,0.0,71.0929614873838
2026-03-20 03:50:56.801388,1,304,2140,61987,177.818,87.197,20.413,1430,46,90,0,0.0,0.0,45.63291139240506
2026-03-20 03:51:56.801388,1,305,2260,61990,128.747,17.457,23.983,1681,55,43,0,0.0,0.0,71.0929614873838
2026-03-20 03:52:56.801388,1,304,2140,61987,183.309,87.238,20.325,1430,46,91,0,0.0,0.0,45.63291139240506
2026-03-20 03:53:56.801388,1,305,2260,61990,128.627,17.457,24.027,1705,55,44,0,0.0,0.0,71.0929614873838
2026-03-20 03:54:56.801388,1,304,2140,61987,180.012,87.277,20.679,1440,46,92,0,0.0,0.0,45.63291139240506
2026-03-20 03:55:56.801388,1,305,2260,61990,125.84,17.457,24.045,1715,55,45,0,0.0,0.0,71.0929614873838
2026-03-20 03:56:56.801388,1,304,2140,61987,181.746,87.315,20.502,1439,46,93,0,0.0,0.0,45.63291139240506
2026-03-20 03:57:56.801388,1,305,2260,61990,117.88,17.457,24.045,1732,55,46,0,0.0,0.0,71.0929614873838
2026-03-20 03:58:56.801388,1,304,2140,61987,178.788,87.352,20.768,1445,46,94,0,0.0,0.0,45.63291139240506
2026-03-20 03:59:56.801388,1,305,2260,61990,127.827,17.458,24.036,1731,55,47,0,0.0,0.0,71.0929614873838
2026-03-20 04:00:56.801388,1,304,2140,61987,177.418,87.389,20.768,1450,46,95,0,0.0,0.0,45.63291139240506
2026-03-20 04:01:56.801388,1,305,2260,61990,133.16,17.458,24.098,1730,55,48,0,0.0,0.0,71.0929614873838
2026-03-20 04:02:56.801388,1,304,2140,61987,183.782,87.426,20.59,1438,46,96,0,0.0,0.0,45.63291139240506
2026-03-20 04:03:56.801388,1,305,2260,61990,130.707,17.457,24.054,1725,55,49,0,0.0,0.0,71.0929614873838
2026-03-20 04:04:56.801388,1,304,2140,61987,184.097,87.463,20.413,1432,46,97,0,0.0,0.0,45.63291139240506
2026-03-20 04:05:56.801388,1,305,2260,61990,119.48,17.457,24.036,1729,55,50,0,0.0,0.0,71.0929614873838
2026-03-20 04:06:56.801388,1,304,2140,61987,178.521,87.499,20.59,1440,46,98,0,0.0,0.0,45.63291139240506
2026-03-20 04:07:56.801388,1,305,2260,61990,121.587,17.457,24.036,1719,55,51,0,0.0,0.0,71.0929614873838
2026-03-20 04:08:56.801388,1,304,2140,61987,173.442,87.534,20.236,1431,46,99,0,0.0,0.0,45.63291139240506
2026-03-20 04:09:56.801388,1,305,2260,61990,131.76,17.457,24.036,1686,55,52,0,0.0,0.0,71.0929614873838
2026-03-20 04:10:56.801388,1,304,2140,61987,180.109,87.568,20.236,1424,46,100,0,0.0,0.0,45.63291139240506
2026-03-20 04:11:56.801388,1,305,2260,61990,131.373,17.457,24.036,1666,55,53,0,0.0,0.0,71.0929614873838
2026-03-20 04:12:56.801388,1,304,2140,61987,184.642,87.601,20.413,1432,46,101,0,0.0,0.0,45.63291139240506
2026-03-20 04:13:56.801388,1,305,2260,61990,119.947,17.457,24.036,1681,55,54,0,0.0,0.0,71.0929614873838
2026-03-20 04:14:56.801388,1,304,2140,61987,177.709,87.633,20.413,1432,46,102,0,0.0,0.0,45.63291139240506
2026-03-20 04:15:56.801388,1,305,2260,61990,126.053,17.457,24.054,1735,55,56,0,0.0,0.0,71.0929614873838
2026-03-20 04:16:56.801388,1,304,2140,61987,181.285,87.696,20.502,1439,46,104,0,0.0,0.0,45.63291139240506
2026-03-20 04:17:56.801388,1,305,2260,61990,133.04,17.456,24.089,1739,55,57,0,0.0,0.0,71.0929614873838
2026-03-20 04:18:56.801388,1,304,2140,61987,180.133,87.726,20.236,1421,46,105,0,0.0,0.0,45.63291139240506
2026-03-20 04:19:56.801388,1,305,2260,61990,122.827,17.456,24.036,1736,55,58,0,0.0,0.0,71.0929614873838
2026-03-20 04:20:56.801388,1,304,2140,61987,175.685,87.756,19.979,1419,46,106,0,0.0,0.0,45.63291139240506
2026-03-20 04:21:56.801388,1,305,2260,61990,116.413,17.456,24.054,1744,55,59,0,0.0,0.0,71.0929614873838
2026-03-20 04:22:56.801388,1,304,2140,61987,185.333,87.787,20.148,1419,46,107,0,0.0,0.0,45.63291139240506
2026-03-20 04:23:56.801388,1,305,2260,61990,119.587,17.456,24.054,1748,55,60,0,0.0,0.0,71.0929614873838
2026-03-20 04:24:56.801388,1,304,2140,61987,181.649,87.816,20.325,1425,46,108,0,0.0,0.0,45.63291139240506
2026-03-20 04:25:56.801388,1,305,2260,61990,127.2,17.456,24.072,1743,55,61,0,0.0,0.0,71.0929614873838
2026-03-20 04:26:56.801388,1,304,2140,61987,175.103,87.845,20.236,1429,46,109,0,0.0,0.0,45.63291139240506
2026-03-20 04:27:56.801388,1,305,2260,61990,123.2,17.456,24.01,1734,55,62,0,0.0,0.0,71.0929614873838
2026-03-20 04:28:56.801388,1,304,2140,61987,176.303,87.872,20.148,1424,46,110,0,0.0,0.0,45.63291139240506
2026-03-20 04:29:56.801388,1,305,2260,61990,113.76,17.456,24.045,1733,55,63,0,0.0,0.0,71.0929614873838
2026-03-20 04:30:56.801388,1,304,2140,61987,174.727,87.899,20.413,1437,46,111,0,0.0,0.0,45.63291139240506
2026-03-20 04:31:56.801388,1,305,2260,61990,118.413,17.456,24.045,1755,55,64,0,0.0,0.0,71.0929614873838
2026-03-20 04:32:56.801388,1,304,2140,61987,179.746,87.925,20.413,1439,46,112,0,0.0,0.0,45.63291139240506
2026-03-20 04:33:56.801388,1,305,2260,61990,129.653,17.456,24.045,1771,55,65,0,0.0,0.0,71.0929614873838
2026-03-20 04:34:56.801388,1,304,2140,61987,177.358,87.951,20.502,1442,46,113,0,0.0,0.0,45.63291139240506
2026-03-20 04:35:56.801388,1,305,2260,61990,132.573,17.456,24.045,1776,55,66,0,0.0,0.0,71.0929614873838
2026-03-20 04:36:56.801388,1,304,2140,61987,175.2,87.977,20.502,1433,46,114,0,0.0,0.0,45.63291139240506
2026-03-20 04:37:56.801388,1,305,2260,61990,118.213,17.456,24.072,1783,55,67,0,0.0,0.0,71.0929614873838
2026-03-20 04:38:56.801388,1,304,2140,61987,174.582,88.003,20.502,1426,46,115,0,0.0,0.0,45.63291139240506
2026-03-20 04:39:56.801388,1,305,2260,61990,115.307,17.456,24.072,1782,55,68,0,0.0,0.0,71.0929614873838
2026-03-20 04:40:56.801388,1,304,2140,61987,176.497,88.028,20.502,1433,46,116,0,0.0,0.0,45.63291139240506
2026-03-20 04:41:56.801388,1,305,2260,61990,125.92,17.456,24.072,1769,55,69,0,0.0,0.0,71.0929614873838
2026-03-20 04:42:56.801388,1,304,2140,61987,182.97,88.054,20.236,1422,46,117,0,0.0,0.0,45.63291139240506
2026-03-20 04:43:56.801388,1,305,2260,61990,132.28,17.456,24.072,1779,55,70,0,0.0,0.0,71.0929614873838
2026-03-20 04:44:56.801388,1,304,2140,61987,179.067,88.079,20.325,1423,46,118,0,0.0,0.0,45.63291139240506
2026-03-20 04:45:56.801388,1,305,2260,61990,125.787,17.456,24.072,1770,55,71,0,0.0,0.0,71.0929614873838
2026-03-20 04:46:56.801388,1,304,2140,61987,175.503,88.104,20.236,1418,46,119,0,0.0,0.0,45.63291139240506
2026-03-20 04:47:56.801388,1,305,2260,61990,113.88,17.456,24.054,1761,55,72,0,0.0,0.0,71.0929614873838
2026-03-20 04:48:56.801388,1,304,2140,61987,184.679,88.128,20.148,1421,46,120,0,0.0,0.0,45.63291139240506
2026-03-20 04:49:56.801388,1,305,2260,61990,117.92,17.456,24.072,1773,55,73,0,0.0,0.0,71.0929614873838
2026-03-20 04:50:56.801388,1,304,2140,61987,185.042,88.151,20.413,1429,46,121,0,0.0,0.0,45.63291139240506
2026-03-20 04:51:56.801388,1,305,2260,61990,125.133,17.456,24.054,1777,55,74,0,0.0,0.0,71.0929614873838
2026-03-20 04:52:56.801388,1,304,2140,61987,182.497,88.175,20.413,1419,46,122,0,0.0,0.0,45.63291139240506
2026-03-20 04:53:56.801388,1,305,2260,61990,123.373,17.456,24.027,1778,55,75,0,0.0,0.0,71.0929614873838
2026-03-20 04:54:56.801388,1,304,2140,61987,176.388,88.197,20.236,1422,46,123,0,0.0,0.0,45.63291139240506
2026-03-20 04:55:56.801388,1,305,2260,61990,114.587,17.456,24.089,1777,55,76,0,0.0,0.0,71.0929614873838
2026-03-20 04:56:56.801388,1,304,2140,61987,179.746,88.22,20.502,1429,46,124,0,0.0,0.0,45.63291139240506
2026-03-20 04:57:56.801388,1,305,2260,61990,110.533,17.456,24.089,1779,55,77,0,0.0,0.0,71.0929614873838
2026-03-20 04:58:56.801388,1,304,2140,61987,185.176,88.242,20.413,1426,46,125,0,0.0,0.0,45.63291139240506
2026-03-20 04:59:56.801388,1,305,2260,61990,118.8,17.456,24.089,1768,55,78,0,0.0,0.0,71.0929614873838
2026-03-20 05:00:56.801388,1,304,2140,61987,181.43,88.264,20.236,1422,46,126,0,0.0,0.0,45.63291139240506
2026-03-20 05:01:56.801388,1,305,2260,61990,124.92,17.456,23.983,1771,55,79,0,0.0,0.0,71.0929614873838
2026-03-20 05:02:56.801388,1,304,2140,61987,174.049,88.285,20.413,1426,46,127,0,0.0,0.0,45.63291139240506
2026-03-20 05:03:56.801388,1,304,2140,61987,190.049,88.328,20.236,1420,46,129,0,0.0,0.0,45.63291139240506
2026-03-20 05:04:56.801388,1,305,2260,61990,115.787,17.456,24.054,1769,55,82,0,0.0,0.0,71.0929614873838
2026-03-20 05:05:56.801388,1,304,2140,61987,183.855,88.349,20.502,1425,46,130,0,0.0,0.0,45.63291139240506
2026-03-20 05:06:56.801388,1,305,2260,61990,123.28,17.456,24.036,1773,55,83,0,0.0,0.0,71.0929614873838
2026-03-20 05:07:56.801388,1,304,2140,61987,173.855,88.368,20.413,1425,46,131,0,0.0,0.0,45.63291139240506
2026-03-20 05:08:56.801388,1,305,2260,61990,127.067,17.456,24.054,1770,55,84,0,0.0,0.0,71.0929614873838
2026-03-20 05:09:56.801388,1,304,2140,61987,176.073,88.388,20.413,1430,46,132,0,0.0,0.0,45.63291139240506
2026-03-20 05:10:56.801388,1,305,2260,61990,125.493,17.456,24.027,1781,55,85,0,0.0,0.0,71.0929614873838
2026-03-20 05:11:56.801388,1,304,2140,61987,185.285,88.408,20.679,1438,46,133,0,0.0,0.0,45.63291139240506
2026-03-20 05:12:56.801388,1,305,2260,61990,117.787,17.455,24.045,1775,55,86,0,0.0,0.0,71.0929614873838
2026-03-20 05:13:56.801388,1,304,2140,61987,181.176,88.428,20.59,1437,46,134,0,0.0,0.0,45.63291139240506
2026-03-20 05:14:56.801388,1,305,2260,61990,115.373,17.455,24.036,1761,55,87,0,0.0,0.0,71.0929614873838
2026-03-20 05:15:56.801388,1,304,2140,61987,173.818,88.448,20.59,1442,46,135,0,0.0,0.0,45.63291139240506
2026-03-20 05:16:56.801388,1,305,2260,61990,123.827,17.455,24.045,1764,55,88,0,0.0,0.0,71.0929614873838
2026-03-20 05:17:56.801388,1,304,2140,61987,173.127,88.467,20.768,1446,46,136,0,0.0,0.0,45.63291139240506
2026-03-20 05:18:56.801388,1,305,2260,61990,126.787,17.455,24.045,1753,55,89,0,0.0,0.0,71.0929614873838
2026-03-20 05:19:56.801388,1,304,2140,61987,183.176,88.487,20.502,1432,46,137,0,0.0,0.0,45.63291139240506
2026-03-20 05:20:56.801388,1,305,2260,61990,127.827,17.455,24.045,1758,55,90,0,0.0,0.0,71.0929614873838
2026-03-20 05:21:56.801388,1,304,2140,61987,178.885,88.508,20.413,1430,46,138,0,0.0,0.0,45.63291139240506
2026-03-20 05:22:56.801388,1,305,2260,61990,123.16,17.455,24.072,1760,55,91,0,0.0,0.0,71.0929614873838
2026-03-20 05:23:56.801388,1,304,2140,61987,178.824,88.527,20.502,1426,46,139,0,0.0,0.0,45.63291139240506
2026-03-20 05:24:56.801388,1,305,2260,61990,118.467,17.454,24.072,1760,55,92,0,0.0,0.0,71.0929614873838
2026-03-20 05:25:56.801388,1,304,2140,61987,171.624,88.546,20.148,1419,46,140,0,0.0,0.0,45.63291139240506
2026-03-20 05:26:56.801388,1,305,2260,61990,116.107,17.454,24.072,1753,55,93,0,0.0,0.0,71.0929614873838
2026-03-20 05:27:56.801388,1,304,2140,61987,179.927,88.565,20.068,1411,46,141,0,0.0,0.0,45.63291139240506
2026-03-20 05:28:56.801388,1,305,2260,61990,115.013,17.454,24.081,1734,55,94,0,0.0,0.0,71.0929614873838
2026-03-20 05:29:56.801388,1,304,2140,61987,180.582,88.584,20.236,1415,46,142,0,0.0,0.0,45.63291139240506
2026-03-20 05:30:56.801388,1,305,2260,61990,124.427,17.454,24.081,1715,55,95,0,0.0,0.0,71.0929614873838
2026-03-20 05:31:56.801388,1,304,2140,61987,178.461,88.602,20.325,1416,46,143,0,0.0,0.0,45.63291139240506
2026-03-20 05:32:56.801388,1,305,2260,61990,131.6,17.454,24.072,1744,55,96,0,0.0,0.0,71.0929614873838
2026-03-20 05:33:56.801388,1,304,2140,61987,178.036,88.619,20.148,1421,46,144,0,0.0,0.0,45.63291139240506
2026-03-20 05:34:56.801388,1,305,2260,61990,133.533,17.453,24.072,1743,55,97,0,0.0,0.0,71.0929614873838
2026-03-20 05:35:56.801388,1,304,2140,61987,185.067,88.637,20.236,1427,46,145,0,0.0,0.0,45.63291139240506
2026-03-20 05:36:56.801388,1,305,2260,61990,127.853,17.453,24.072,1763,55,98,0,0.0,0.0,71.0929614873838
2026-03-20 05:37:56.801388,1,304,2140,61987,178.194,88.654,20.325,1393,46,146,0,0.0,0.0,45.63291139240506
2026-03-20 05:38:56.801388,1,305,2260,61990,117.6,17.453,24.072,1762,55,99,0,0.0,0.0,71.0929614873838
2026-03-20 05:39:56.801388,1,304,2140,61987,178.485,88.67,20.413,1414,46,147,0,0.0,0.0,45.63291139240506
2026-03-20 05:40:56.801388,1,305,2260,61990,101.213,17.453,24.072,1774,55,100,0,0.0,0.0,71.0929614873838
2026-03-20 05:41:56.801388,1,304,2140,61987,176.691,88.687,20.59,1434,46,148,0,0.0,0.0,45.63291139240506
2026-03-20 05:42:56.801388,1,305,2260,61990,78.56,17.451999999999998,24.072,1780,55,100,0,0.0,0.0,71.0929614873838
2026-03-20 05:43:56.801388,1,304,2140,61987,184.497,88.704,20.413,1431,46,149,0,0.0,0.0,45.63291139240506
2026-03-20 05:44:56.801388,1,305,2260,61990,59.507,17.451999999999998,67.01599999999999,48,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 05:45:56.801388,1,304,2140,61987,183.164,88.721,20.236,1426,46,150,0,0.0,0.0,45.63291139240506
2026-03-20 05:46:56.801388,1,305,2260,61990,55.053,17.451999999999998,100.421,45,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 05:47:56.801388,1,304,2140,61987,172.885,88.737,20.325,1423,46,151,0,0.0,0.0,45.63291139240506
2026-03-20 05:48:56.801388,1,305,2260,61990,53.147,17.451999999999998,115.223,45,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 05:49:56.801388,1,304,2140,61987,174.436,88.754,20.068,1423,46,152,0,0.0,0.0,45.63291139240506
2026-03-20 05:50:56.801388,1,305,2260,61990,51.2,17.451,119.714,41,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 05:51:56.801388,1,304,2140,61987,185.358,88.77,20.148,1430,46,153,0,0.0,0.0,45.63291139240506
2026-03-20 05:52:56.801388,1,305,2260,61990,57.48,17.451,121.92,38,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 05:53:56.801388,1,304,2140,61987,175.03,88.786,20.413,1440,46,154,0,0.0,0.0,45.63291139240506
2026-03-20 05:54:56.801388,1,305,2260,61990,57.267,17.451,123.328,40,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 05:55:56.801388,1,304,2140,61987,171.83,88.802,20.236,1433,46,155,0,0.0,0.0,45.63291139240506
2026-03-20 05:56:56.801388,1,305,2260,61990,57.573,17.451,124.232,38,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 05:57:56.801388,1,304,2140,61987,176.776,88.818,20.236,1432,46,156,0,0.0,0.0,45.63291139240506
2026-03-20 05:58:56.801388,1,305,2260,61990,55.187,17.451,124.232,38,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 05:59:56.801388,1,304,2140,61987,180.218,88.833,20.502,1442,46,157,0,0.0,0.0,45.63291139240506
2026-03-20 06:00:56.801388,1,305,2260,61990,55.453,17.451,123.753,34,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:01:56.801388,1,304,2140,61987,173.503,88.849,20.413,1435,46,158,0,0.0,0.0,45.63291139240506
2026-03-20 06:02:56.801388,1,305,2260,61990,62.6,17.451,123.877,35,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:03:56.801388,1,304,2140,61987,171.406,88.864,20.413,1436,46,159,0,0.0,0.0,45.63291139240506
2026-03-20 06:04:56.801388,1,305,2260,61990,60.08,17.451,124.045,32,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:05:56.801388,1,304,2140,61987,184.788,88.878,20.413,1440,46,160,0,0.0,0.0,45.63291139240506
2026-03-20 06:06:56.801388,1,305,2260,61990,67.173,17.451,124.453,32,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:07:56.801388,1,304,2140,61987,182.861,88.893,20.236,1435,46,161,0,0.0,0.0,45.63291139240506
2026-03-20 06:08:56.801388,1,305,2260,61990,69.547,17.451,124.577,27,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:09:56.801388,1,304,2140,61987,171.879,88.908,20.325,1431,46,162,0,0.0,0.0,45.63291139240506
2026-03-20 06:10:56.801388,1,305,2260,61990,74.107,17.451,124.931,28,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:11:56.801388,1,304,2140,61987,174.497,88.921,20.325,1439,46,163,0,0.0,0.0,45.63291139240506
2026-03-20 06:12:56.801388,1,305,2260,61990,62.6,17.451,125.33,25,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:13:56.801388,1,304,2140,61987,172.727,88.934,20.148,1440,46,164,0,0.0,0.0,45.63291139240506
2026-03-20 06:14:56.801388,1,305,2260,61990,56.187,17.451,125.631,28,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:15:56.801388,1,304,2140,61987,105.491,88.947,20.148,1441,46,165,0,0.0,0.0,45.63291139240506
2026-03-20 06:16:56.801388,1,305,2260,61990,55.973,17.451,125.507,26,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:17:56.801388,1,304,2140,61987,82.073,88.958,29.342,129,0,165,0,0.0,0.0,45.63291139240506
2026-03-20 06:18:56.801388,1,305,2260,61990,50.333,17.451,125.365,1,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:19:56.801388,1,304,2140,61987,69.782,89.007,30.308,111,0,165,0,0.0,0.0,45.63291139240506
2026-03-20 06:20:56.801388,1,305,2260,61990,50.467,17.451,125.206,0,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:21:56.801388,1,305,2260,61990,46.8,17.45,125.277,1,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:22:56.801388,1,304,2140,61987,78.218,89.194,30.831,57,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:23:56.801388,1,305,2260,61990,49.387,17.45,125.197,1,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:24:56.801388,1,304,2140,61987,76.461,89.21,30.742,55,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:25:56.801388,1,305,2260,61990,49.88,17.45,124.798,0,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:26:56.801388,1,304,2140,61987,65.273,89.203,30.831,61,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:27:56.801388,1,305,2260,61990,48.587,17.45,124.612,0,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:28:56.801388,1,304,2140,61987,64.8,89.184,31.008,71,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:29:56.801388,1,305,2260,61990,50.413,17.45,124.524,1,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:30:56.801388,1,304,2140,61987,64.594,89.155,30.919,80,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:31:56.801388,1,305,2260,61990,50.187,17.45,124.533,1,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:32:56.801388,1,304,2140,61987,64.497,89.127,30.919,49,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:33:56.801388,1,305,2260,61990,49.387,17.448999999999998,124.506,1,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:34:56.801388,1,304,2140,61987,65.6,89.099,30.919,48,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:35:56.801388,1,305,2260,61990,58.707,17.448999999999998,124.125,1,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:36:56.801388,1,304,2140,61987,63.77,89.068,30.919,50,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:37:56.801388,1,305,2260,61990,54.88,17.448999999999998,124.054,1,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:38:56.801388,1,304,2140,61987,63.442,89.034,30.831,44,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:39:56.801388,1,305,2260,61990,54.227,17.448999999999998,124.152,1,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:40:56.801388,1,304,2140,61987,65.103,88.996,31.008,42,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:41:56.801388,1,305,2260,61990,50.893,17.448999999999998,124.373,1,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:42:56.801388,1,304,2140,61987,63.564,88.956,30.919,46,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:43:56.801388,1,305,2260,61990,52.253,17.448999999999998,124.674,1,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:44:56.801388,1,304,2140,61987,66.4,88.914,30.831,47,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:45:56.801388,1,305,2260,61990,50.627,17.448999999999998,124.356,1,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:46:56.801388,1,304,2140,61987,77.333,88.866,30.831,42,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:47:56.801388,1,305,2260,61990,51.747,17.448999999999998,124.09,1,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:48:56.801388,1,304,2140,61987,98.861,88.813,30.919,48,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:49:56.801388,1,305,2260,61990,49.627,17.448999999999998,124.054,1,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:50:56.801388,1,304,2140,61987,88.606,88.752,30.831,40,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:51:56.801388,1,305,2260,61990,51.507,17.448999999999998,124.223,1,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:52:56.801388,1,304,2140,61987,73.576,88.684,30.919,54,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:53:56.801388,1,305,2260,61990,49.04,17.448999999999998,122.681,1,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:54:56.801388,1,304,2140,61987,64.158,88.609,30.919,42,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:55:56.801388,1,305,2260,61990,48.093,17.448999999999998,121.751,0,0,100,0,0.0,0.0,71.0929614873838
2026-03-20 06:56:56.801388,1,305,2260,61990,48.347,17.448999999999998,122.07,0,0,0,1,0.0,0.0,71.0929614873838
2026-03-20 06:57:56.801388,1,304,2140,61987,64.521,88.453,30.919,56,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:58:56.801388,1,304,2140,61987,63.212,88.373,31.008,59,0,166,0,0.0,0.0,45.63291139240506
2026-03-20 06:59:56.801388,1,304,2140,61987,62.824,88.291,30.919,47,0,166,1,0.0,0.0,45.63291139240506
2026-03-20 07:00:56.801388,1,304,2140,61987,62.485,88.208,30.831,47,0,166,1,0.0,0.0,45.63291139240506
2026-03-20 07:01:56.801388,1,304,2140,61987,64.739,88.124,30.919,43,0,166,1,0.0,0.0,45.63291139240506
2026-03-20 07:02:56.801388,1,301,3240,61997,339.482,54.42,6.32,-9,1,0,1,0.0,96.6075,109.00839694656489
2026-03-20 07:03:56.801388,1,301,3240,61997,395.671,49.763000000000005,6.32,-8,1,1,1,0.0,96.6075,109.00839694656489
2026-03-20 07:04:56.801388,1,301,3240,61997,421.412,49.648,6.063,-2,1,2,1,0.0,96.6075,109.00839694656489
2026-03-20 07:05:56.801388,1,301,3240,61997,463.388,50.25,6.063,-7,1,3,1,0.0,96.6075,109.00839694656489
2026-03-20 07:06:56.801388,1,301,3240,61997,446.918,50.763000000000005,5.886,-8,1,4,1,0.0,96.6075,109.00839694656489
2026-03-20 07:07:56.801388,1,301,3240,61997,442.777,51.47,5.886,-8,1,5,1,0.0,96.6075,109.00839694656489
2026-03-20 07:08:56.801388,1,301,3240,61997,446.212,52.089,5.886,-7,1,6,1,0.0,96.6075,109.00839694656489
2026-03-20 07:09:56.801388,1,301,3240,61997,411.2,52.646,6.063,-7,1,7,1,0.0,96.6075,109.00839694656489
2026-03-20 07:10:56.801388,1,301,3240,61997,438.729,53.175,5.974,-5,1,8,1,0.0,96.6075,109.00839694656489
